#Digilent WaveForms Spectrum Analyzer
#Device Name: Discovery2
#Serial Number: SN:210321AA294A
#Date Time: 2025-12-03 00:26:04.655
#Trace: Trace 1
#Start: 0 Hz
#Stop: 20000 Hz
#BINs: 4097
#Rate: 40000 Hz
#Samples: 8192
#Channel: C1
#Type: Sample
#Window: Flat Top
#Trace: Trace 2
#Start: 0 Hz
#Stop: 20000 Hz
#BINs: 4097
#Rate: 40000 Hz
#Samples: 8192
#Channel: C2
#Type: Sample
#Window: Flat Top
#Channel: C1
#Range: 5.52387 V
#Offset: 2.0171e-05 V
#Attenuation: 1 X
#Channel: C2
#Range: 5.53977 V
#Offset: -0.000132272 V
#Attenuation: 1 X
#Wavegen Channel 2: Running
#Mode: Simple
#Type: Sine
#Frequency: 10 kHz
#Period: 100 us
#Amplitude: 15 mV
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Frequency (Hz)	Trace 1 (dBV)	Phase (deg)	Trace 2 (dBV)	Phase (deg)
10073.2421875	-68.50272957347035	153.75232763498	-88.75742301719832	-133.4834543333987
10078.125	-63.86067516351147	-27.311903917455	-90.52539856340088	67.63886805565454
10083.0078125	-61.02890902191266	154.7467505653788	-90.05891859623114	-54.59689569562499
10087.890625	-60.09284868117192	-21.99901499204954	-87.47396393180915	144.9367385102024
10092.7734375	-60.7875304994711	168.2607059809462	-88.01600783495091	-31.43697011375714
10097.65625	-64.07451228323727	-4.610004491376871	-90.33487032361165	132.2905863299035
10102.5390625	-70.61405402080692	156.105083657364	-90.55599116741057	-83.71510951221617
10107.421875	-76.46488815590703	-46.22004757952823	-90.74371489001794	92.58171929004403
10112.3046875	-76.19400306076261	166.3412138792938	-89.39473935160237	-76.87737176456801
10117.1875	-65.33805689553628	-28.77377462087696	-86.22783417691187	111.3560629316038
10122.0703125	-59.99703064889016	153.2618433539118	-85.0296088891087	-59.98781448490975
10126.953125	-58.33035325202204	-17.99149089176084	-85.87629310139971	113.2659866379598
10131.8359375	-57.56661821116793	166.3965334199271	-87.24100547759933	-92.3143046572557
10136.71875	-58.09959880495661	-5.508723947896798	-87.08442723632011	64.25053082803119
10141.6015625	-59.27013397363646	-156.2551421068337	-85.92382681058976	-119.9435889854193
10146.484375	-58.55712040486384	59.93957546342214	-85.85004911271567	61.53239863275592
10151.3671875	-58.31864381902253	-105.5093814732776	-87.35765734140369	-113.9963684120852
10156.25	-61.01965169472001	72.58946325711463	-89.42193013560899	85.82483956299666
10161.1328125	-74.32905754464352	-97.60350803534314	-90.85802944132838	-66.76006179593871
10166.015625	-66.31916547928797	-109.5860451600531	-94.50990746056748	134.6692949880893
10170.8984375	-61.41852444185669	83.95739565823777	-100.6995306884302	-30.69459802890802
10175.78125	-59.3383511895256	-90.64789974779966	-98.05200880303032	139.5584279250165
10180.6640625	-59.55677692330993	97.28374195178846	-97.24758993604954	-21.01791897282831
10185.546875	-60.45763347670943	-52.5164309348761	-94.50995619086765	-169.1985535211047
10190.4296875	-58.80048261608959	155.3456985869849	-88.84680561590956	-1.67322484564455
10195.3125	-58.83799291831079	-11.05481029019235	-87.23046123769831	176.6697039178797
10200.1953125	-59.68962320540187	-170.0969205704072	-89.81652339642152	7.122671441724475
10205.078125	-59.9323370916038	35.36137316854808	-92.54013060129483	-171.116678628746
10209.9609375	-62.60980158418217	-132.4163992072336	-94.80834443126895	18.10765398070655
10214.84375	-67.40149803103381	10.16787078797387	-95.88257494845963	-121.4756092008956
10219.7265625	-64.22135195783275	138.4151099760424	-96.1052328267658	50.91274669228063
10224.609375	-62.11695297883715	-65.98613607462212	-97.95292944049093	-161.563180295978
10229.4921875	-61.83854158879804	94.1740566000816	-110.1999386342479	-110.2996204424863
10234.375	-61.18200434242949	-109.0551968662951	-91.79869566030737	33.68691822370412
10239.2578125	-60.57918059470212	62.75698800861136	-87.95522370262904	-151.3840572707436
10244.140625	-60.80820115753905	-103.9778338368908	-88.50836958647604	7.739397866741999
10249.0234375	-60.92377492574645	90.04973719542211	-88.09207221047238	158.7925012776617
10253.90625	-63.45595673334497	-86.52469835199187	-87.55086514132421	-43.86899958827616
10258.7890625	-67.12156788061692	55.22386818052701	-87.04058446341614	112.1259715495122
10263.671875	-62.18057600855527	-173.2996892666035	-86.62912112430848	-80.07831564432419
10268.5546875	-59.90998612556672	-2.775504251617114	-86.82106068192971	97.55670233941507
10273.4375	-61.47886577201401	179.8130740229525	-87.26284053404765	-73.81613043110254
10278.3203125	-64.03512542677336	1.355228970023655	-87.99338392775255	117.5207621016756
10283.203125	-65.51086283940384	169.7171874119382	-88.57188308366703	-57.93371602265392
10288.0859375	-66.76964637318557	-12.84791242166052	-90.06163654362288	137.1456892208933
10292.96875	-66.68660177729164	-175.5054464895001	-93.05657549297374	-27.31472166939936
10297.8515625	-69.776054377796	25.3878099581137	-93.48697978239812	128.2610594929151
10302.734375	-69.37540517479815	-33.19353444214409	-91.56209846424642	-64.68247527874156
10307.6171875	-61.49655182976225	172.5094466814137	-93.38248172264484	114.9630064222786
10312.5	-60.56735268524719	2.618745727645072	-92.92649049313982	-64.27676214827105
10317.3828125	-63.99685096128135	-176.7458239599602	-93.36782405090028	110.7457008691202
10322.265625	-79.24278302106325	-89.739127655329	-100.7515898821553	-89.89792987005725
10327.1484375	-63.2967937419771	14.97803107794362	-99.50118650685312	53.22781083412764
10332.03125	-60.35687883708101	-173.774292072578	-94.16113863287123	-123.1938587141052
10336.9140625	-59.90509914859764	-2.935981607708553	-98.99834062073667	71.1780626658243
10341.796875	-62.66655129484921	159.9038148549207	-99.09414365384424	10.33304615941869
10346.6796875	-67.01319379162679	-82.75835926345289	-91.34090743750079	-168.9480968958803
10351.5625	-64.25326585820225	39.3475163804374	-87.3766158533478	10.86108362800453
10356.4453125	-60.50940359050863	-165.2267276392206	-87.87091426933881	-161.3916671400814
10361.328125	-59.02594929572757	18.81956651309154	-91.5148876337401	37.54339942238833
10366.2109375	-59.62221171724163	-147.4558017618302	-90.09684717710564	-107.2776658937185
10371.09375	-60.95139641935486	46.9710555219577	-86.62655246602253	82.75801540800853
10375.9765625	-62.9571163031748	-127.3820155526554	-84.81367405883606	-99.15658194100293
10380.859375	-63.43208448423324	21.68169666849545	-84.17422970516785	79.8862337881249
10385.7421875	-59.29733618236514	174.6960193239904	-86.96343861111615	-97.17468169348217
10390.625	-56.73199709337412	-9.935891178967264	-92.72812955543286	97.08732098624552
10395.5078125	-56.23021920281473	173.4694851268739	-95.46376860681677	-67.22816583222067
10400.390625	-57.20074765387696	0.04377225452154629	-97.02836057463352	137.0332243521198
10405.2734375	-61.05227459452755	-162.5058739088937	-101.1661318486381	-39.57204960251807
10410.15625	-66.31235469035792	75.0209385625202	-94.76227505338878	51.22397445870182
10415.0390625	-64.82077415767206	-65.22770664880503	-91.0847970434157	-134.9250441788142
10419.921875	-63.13967471706064	126.3241307749966	-93.49468129530007	34.22652337731255
10424.8046875	-63.13909346106847	-42.82054673748696	-92.42179613334383	-152.4501925566898
10429.6875	-65.91557102612975	140.6498303213608	-90.47016823513779	32.84665436779294
10434.5703125	-67.69963527417686	-26.95457673753957	-90.78986979905667	-147.6607544243318
10439.453125	-66.47980534892321	-166.2218962392716	-90.06720502856459	33.69745735086968
10444.3359375	-63.89616154729897	35.83160746496064	-87.48887735260226	-149.4090673658032
10449.21875	-61.47421638669898	-139.5775845610971	-87.10460382000599	24.52326547249531
10454.1015625	-59.32621645037565	53.44954192696223	-90.13243728726287	-161.0658618331873
10458.984375	-59.48404115019314	-114.7794669239403	-94.63361766231395	23.52461406991183
10463.8671875	-60.75588538386204	69.31615734432192	-99.20595188364074	-82.0714307364134
10468.75	-61.87757833075715	-92.97303337748504	-91.07550102188165	150.6316716792336
10473.6328125	-62.96762899413982	132.1902743925334	-88.87494645430698	-25.68179580987051
10478.515625	-62.20806901592478	-10.51952817450696	-91.00772242137853	149.6350635651043
10483.3984375	-60.66314559590808	-169.2046733701394	-96.65949763235227	-22.14470088935991
10488.28125	-59.62948287292563	23.45485803452211	-106.1451370107494	-135.5427450205946
10493.1640625	-61.49297460485663	-152.241007040503	-100.7321691614632	90.58327235331586
10498.046875	-64.29187785844994	-0.5168540507226294	-94.88719378022938	-119.4077180421989
10502.9296875	-61.88627978599787	148.8894370119202	-92.0075955842992	40.96492651932039
10507.8125	-60.28546128203773	-31.61763803004307	-90.44173693474653	-153.4559414987156
10512.6953125	-60.30527758004914	169.0094523252106	-89.70731488658991	30.89331674787474
10517.578125	-59.86964601758491	34.28021547892533	-90.34173868133638	-131.8693973455091
10522.4609375	-58.87888788107723	-116.9422468394536	-89.72261283263362	51.8188822183962
10527.34375	-61.35017662219192	74.41996859200739	-88.1334418914512	-132.7562253846769
10532.2265625	-68.1823779574483	-104.0784594574088	-87.47998560843561	47.0308484813112
10537.109375	-67.85310702943912	-22.85569260362043	-87.650197403524	-145.7416804847307
10541.9921875	-61.18665337780858	163.4217255336017	-87.63849107726863	9.806133767464276
10546.875	-59.02032281631537	5.21325827617552	-88.9292972806154	167.8171351819691
10551.7578125	-57.85305088355073	-162.1009401460572	-92.10977319314972	-48.80473663215561
10556.640625	-58.5469932224802	27.4593993244857	-93.83788022408609	93.41272300929798
10561.5234375	-61.90566245831203	-149.793456212939	-98.91659098354006	-106.2392697225671
10566.40625	-67.64475122323542	15.68672493798601	-111.1226382610145	-26.87355765892341
10571.2890625	-67.51282530027845	-170.8423758854819	-94.53384375672474	58.98565847308704
10576.171875	-64.14816398656433	5.917172118633463	-89.98472137108439	-141.5281200970492
10581.0546875	-63.56722986785848	173.4091399928633	-91.66078620155481	10.98131014316884
10585.9375	-61.80086580295955	-12.93448722728209	-94.31704537575776	161.6453414064828
10590.8203125	-58.77156805895255	154.1375390654829	-95.80750420786494	-40.12388621038873
10595.703125	-57.34792582973174	-37.27228110886369	-92.99640916866069	128.3440699585729
10600.5859375	-57.12244647058917	151.4839207146042	-91.46751288186661	-32.95591908431297
10605.46875	-56.92003193980608	-26.37412187058539	-89.92680965248181	171.507646274672
10610.3515625	-57.72044959415985	134.9348094874325	-88.51119130027548	0.3891617578935344
10615.234375	-57.41002324971096	-62.09859619739118	-88.160547490619	-175.0306541985447
10620.1171875	-55.58049205710006	105.8899981710963	-88.65259958047173	1.866963511794718
10625	-54.53587568851657	-74.9802257128603	-88.69681607563579	177.6724098132697
10629.8828125	-54.66591725245887	116.6972716922443	-88.76002636573114	-11.19413918978323
10634.765625	-55.23433796670162	-58.26676582545829	-89.64052615489453	143.0374749541417
10639.6484375	-58.03462561130567	124.9043198983715	-89.88705579800553	-61.57548231047161
10644.53125	-63.14389485628861	-54.35953324549352	-89.60736622393011	101.49055724071
10649.4140625	-68.00084313814253	114.401282212235	-88.34337747065236	-88.39259539978178
10654.296875	-66.66414607226722	24.66658527741159	-88.91440715458749	91.85476524715033
10659.1796875	-60.43105790821944	-137.6890683153365	-90.82082918883958	-82.19003802885932
10664.0625	-60.83178813069772	25.93831897837742	-89.92749285468528	115.8123000167211
10668.9453125	-61.83131238390431	-171.6348002633179	-90.02971467205481	-55.11801447383596
10673.828125	-69.31627049247138	-36.37048502347101	-91.23121464253586	112.5558831568596
10678.7109375	-62.09254864741738	68.93892945270794	-88.63212465812828	-69.19673396516313
10683.59375	-60.81039357570787	-113.6640728800178	-88.09361164297962	120.5294913651121
10688.4765625	-61.95216988881317	73.5901793749881	-89.35611618411288	-45.41151554470653
10693.359375	-60.64491201038194	-94.36475917390564	-87.46284575760222	151.0959469813002
10698.2421875	-61.47517662534054	100.5418099750935	-86.60208490629947	-13.8980410399811
10703.125	-63.3088662170336	-60.42852031180119	-89.21989920123549	-174.1171589427723
10708.0078125	-63.87955722296133	137.9216070414961	-92.80921531215874	25.62038776158767
10712.890625	-60.00126017659926	-17.08438737600402	-96.07259369043987	-144.1925664831292
10717.7734375	-54.89392949651536	162.6528954636574	-102.5575615706075	21.08589757093462
10722.65625	-52.53734563088848	-25.41997582146888	-100.7853062418691	144.1596925749183
10727.5390625	-52.93013497059373	149.3342941010343	-94.6034693242659	-35.44327652074265
10732.421875	-55.64363868456993	-33.24599922138464	-90.56765458694423	155.8648552009251
10737.3046875	-62.1525726107039	137.7466994461708	-88.95970503841495	-7.020800765811658
10742.1875	-69.6567786072641	-145.5524250712141	-89.48516439450863	-162.9653092793596
10747.0703125	-63.46982397577516	6.338540662005409	-89.87612546686611	40.15507664241505
10751.953125	-65.07280594916895	-163.0089457043345	-90.50752700670049	-118.7107818826245
10756.8359375	-65.28141123251332	38.03337720612326	-88.89127530028543	91.19703867203765
10761.71875	-63.20102597513976	-135.4819006645806	-86.69782947820009	-86.52256808295721
10766.6015625	-63.78013348952155	56.28346170583705	-87.28196865378268	67.50428675339705
10771.484375	-62.58910519060137	-92.21720267320309	-85.60928066259144	-149.7617295209829
10776.3671875	-59.02519205782749	111.5961083777887	-84.17290908771525	13.62675923487823
10781.25	-57.03965188423423	-44.22385034616322	-86.25854519326143	177.0396444146841
10786.1328125	-55.72006296644213	158.6595745768478	-89.28140408063717	-19.83827402777137
10791.015625	-56.07856134699433	-9.741060543537563	-95.24931582695858	148.6509576500834
10795.8984375	-59.3110899867586	171.5480661402249	-96.8306395166428	-142.4780937762211
10800.78125	-66.67492560323373	-16.78790612756432	-92.30496545157131	15.66171110941796
10805.6640625	-75.00932227911007	73.85156681904223	-96.14609553131579	-172.2797129929547
10810.546875	-70.05973280629544	-117.3856581143003	-97.86604799998111	26.04935087291674
10815.4296875	-77.78921714411612	101.1947659325619	-94.66547564634637	-145.8695783249414
10820.3125	-70.46305881818424	47.38130781214083	-94.30617212801586	41.3623627991808
10825.1953125	-65.20198935774626	-132.3605324389878	-92.63114962553858	-144.614267972608
10830.078125	-64.97195727020453	49.16033267709074	-87.87049088180191	16.96289571652668
10834.9609375	-67.09759762669637	-151.5365058335413	-86.38815909593959	-171.2761250146339
10839.84375	-63.65859556448875	-7.725462848915284	-89.28555662051971	-1.137256221129178
10844.7265625	-61.1715843817868	165.1006902347278	-93.4830053442431	163.0585913107982
10849.609375	-61.23111684820684	-16.3390038017166	-100.9091361388226	-31.52675642156195
10854.4921875	-61.10210349553461	-166.963893431169	-102.6049386190034	-62.24427974984492
10859.375	-57.26870200462517	43.52608333947151	-96.19958108538165	124.6855695248934
10864.2578125	-55.40942499749108	-130.2904293794876	-96.32421866115854	-42.53506189587591
10869.140625	-54.75035706143372	45.81966803168182	-92.46277200198674	143.4413783277446
10874.0234375	-55.5927050209825	-137.5650061181145	-88.17182346041507	-21.687215963133
10878.90625	-59.3246323540108	46.37108745534928	-86.4789254538637	164.9267284631182
10883.7890625	-62.39079699650033	-111.9608733459658	-87.88499210948783	-27.65985139119505
10888.671875	-61.22187788973	103.1218832873488	-91.46758841882347	115.3056392159243
10893.5546875	-60.77158398141655	-60.61004388648241	-90.31328693666131	-118.4791105181355
10898.4375	-66.02381278555325	109.8772168442379	-88.42355622101351	34.575179986203
10903.3203125	-84.12429796694445	68.2878196845104	-89.51259952060921	-165.0818812628124
10908.203125	-68.27554739698131	-96.72286709106625	-93.55226458734185	5.939004976544427
10913.0859375	-71.63889444535999	124.7661015886488	-97.70424969300628	146.548692767763
10917.96875	-71.66663871318465	41.93655046325048	-93.24954858631202	-67.70887968712888
10922.8515625	-62.65244815532355	-99.56867368283501	-89.74632643918241	112.1600616006815
10927.734375	-59.38159552518983	82.62791915476419	-86.2394322285629	-59.15851045112699
10932.6171875	-59.8803225222326	-98.55566418537718	-84.44347681382558	127.547802301414
10937.5	-58.75138394881232	69.50580838346518	-85.22693660949626	-53.74917400836259
10942.3828125	-57.45878747823796	-125.394657470589	-87.83516311545412	125.9667353554314
10947.265625	-57.53432870469419	42.48970463366922	-93.78429542074512	-46.44687308895902
10952.1484375	-57.23385571793035	-137.3388487788391	-103.9315029179173	-16.31295637828364
10957.03125	-59.32851401099188	52.95183006249977	-92.94419389294241	134.5569346034861
10961.9140625	-63.98468500400591	-88.161880870487	-91.47309889843676	-64.77487898631195
10966.796875	-61.04931617220048	125.8437871090475	-93.71075703678673	121.0427118791522
10971.6796875	-59.61765389059043	-48.82353875534162	-101.4918836037648	-29.08692651080235
10976.5625	-61.29856785857953	139.8942100764609	-104.6602935056211	-123.2693695775954
10981.4453125	-64.40185705215259	-37.8391335360142	-97.39102886552945	66.45635740977828
10986.328125	-69.99539968306203	135.4306155086042	-96.31918096124355	-106.1078460781437
10991.2109375	-76.4235295457035	56.1059152793371	-109.1992593029886	127.9595416005355
10996.09375	-68.72168740894313	-96.14349945536385	-95.98842326054648	27.15328727719453
11000.9765625	-65.76402711758037	92.9897029362665	-90.55380176519209	-166.705401465188
